Unnamed: 0,productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
194211,CPE12000SG,TLR001023697,9/29/22 20:00,194211,WLTGG-122,1.001E+12,192.168.203.10,28010,2,8.7,-97.5,-96.6,-97.4,-101.9,22.3,23.5,19.2,17.2,-9.1,-9.2,-9.4,-9.3,-68,,,,,488
194212,CPE12000SG,TLR001052247,9/29/22 20:00,194212,WLTGG-122,1.001E+12,192.168.203.28,12882764,2,-999999,-93.1,-90.9,-92.9,-95.9,19.3,19.7,20.2,18.3,-9.3,-9.5,-9.6,-9.5,-62,,,,,195
194213,CPE12000SG,TLR001052985,9/29/22 20:00,194213,WLTGG-122,1.001E+12,192.168.203.38,245272,1,-999999,-107.4,-102,-104.4,-106.1,18,20.6,17.2,17.7,-9.3,-9.1,-9.7,-9.8,-71,,,,,371
194214,CPE12300,21140007371,9/29/22 20:00,194214,CPE12300XG,1.001E+12,192.168.203.33,659625,1,8.7,-104.8,-106.5,0,0,15.4,11.1,0,0,-10,-9.7,0,0,-75,-73.1,-74.5,0,0,488
194215,CPE12300,21140003126,9/29/22 20:00,194215,CPE12300HG,1.001E+12,192.168.203.44,,1,,,,,,,,,,,,,,,,,,,371
194216,CPE12000SG,TLR001021226,9/29/22 20:00,194216,WLTGG-122,1.001E+12,192.168.203.13,7263704,2,12.2,-116.9,-111.2,-110.7,-111.3,11,14.7,15.2,15.2,-9.5,-9.4,-9.6,-9.4,-80,,,,,605
194217,CPE12000SG,TLR001052312,9/29/22 20:00,194217,WLTGG-122,1.001E+12,192.168.203.24,684598,2,-999999,-107.3,-107.9,-107.7,-111.6,18.2,18.9,16.5,13.6,-9.3,-9.5,-9.3,-9.5,-78,,,,,605
194218,CPE12000SG,TLR001023930,9/29/22 20:00,194218,WLTGG-122,1.001E+12,192.168.203.18,12877240,1,-999999,-94.7,-97.8,-96.3,-95.3,25.6,23.6,19.4,24.2,-8.3,-8.1,-9.2,-8.2,-67,,,,,488
194219,CPE12000SG,TLR001052332,9/29/22 20:00,194219,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
194220,CPE12000SG,TLR001052420,9/29/22 20:00,194220,WLTGG-122,1.001E+12,192.168.203.23,2691605,1,-999999,-98.9,-95.6,-93.7,-96.9,22.8,23.5,24.8,24.6,-14.4,-14.5,-14.2,-14.3,-65,,,,,605
194221,CPE12000SG,TLR001052293,9/29/22 20:00,194221,WLTGG-122,1.001E+12,192.168.203.40,6512496,2,-999999,-83.2,-80.3,-79.6,-83.5,19.6,22.2,23.1,21.6,-9.2,-9.4,-9.3,-9.1,-51,,,,,488
194222,CPE9000,GMK180819003927,9/29/22 20:00,194222,WLTMS-110,1.001E+12,192.168.203.47,3039407,2,9,-102,-103,,,14,12,,,-10,,,,,,,,,605
194223,CPE12000SG,TLR001052281,9/29/22 20:00,194223,WLTGG-122,1.001E+12,192.168.203.25,370845,1,-9.1,-82.6,-80.7,-82.5,-85.6,24.4,22.9,21.1,22.8,-8.8,-9.2,-9.2,-8.6,-52,,,,,195
194224,CPE12000SG,TLR001052912,9/29/22 20:00,194224,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
194225,CPE12000SG,TLR001052382,9/29/22 20:00,194225,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
194226,CPE12000SG,TLR001025025,9/29/22 20:00,194226,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
194227,CPE12000SG,TLR001052354,9/29/22 20:00,194227,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
194228,CPE12000SG,TLR001048674,9/29/22 20:00,194228,WLTGG-122,1.001E+12,192.168.203.11,,,,,,,,,,,,,,,,,,,,,
194229,CPE12000SG,TLR001062295,9/29/22 20:00,194229,WLTGG-122,1.001E+12,192.168.203.26,619563,,6.5,-107,-97.9,-98.5,-97.9,13.3,18.1,18.4,21.8,-9.2,-8.6,-9.1,-9.2,-69,,,,,
194230,CPE12000SG,TLR001023657,9/29/22 20:00,194230,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
194231,CPE12000SG,TLR001052427,9/29/22 20:00,194231,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
194232,CPE12000SG,TLR001052745,9/29/22 20:00,194232,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
194233,CPE12300,21140000512,9/29/22 20:00,194233,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
194234,CPE12000SG,TLR001023730,9/29/22 20:00,194234,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
194235,CPE12000SG,TLR001062014,9/29/22 20:00,194235,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
194236,CPE12000SG,TLR001052550,9/29/22 20:00,194236,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
194200,CPE12000SG,TLR001061822,9/29/22 20:00,194200,WLTGG-122,1.001E+12,192.168.203.36,2258157,2,-1.5,-83.3,-81.8,-82.7,-84.5,19.5,22.4,21,19.6,-9.3,-9.5,-9.5,-9.3,-53,,,,,605
194201,CPE12000SG,TLR001052687,9/29/22 20:00,194201,WLTGG-122,1.001E+12,192.168.203.34,12877241,1,-999999,-93.6,-95.8,-94.1,-94.3,19.6,17.4,17.6,22.3,-9.4,-8.5,-8.4,-9.3,-61,,,,,371
194202,CPE12000SG,TLR001052820,9/29/22 20:00,194202,WLTGG-122,1.001E+12,192.168.203.46,4527543,2,-999999,-98.5,-96.2,-92.6,-93.9,10.2,13.4,16.4,14.6,-10.6,-10.2,-9.8,-9.8,-63,,,,,371
194203,CPE12000SG,TLR001024549,9/29/22 20:00,194203,WLTGG-122,1.001E+12,192.168.203.19,12882763,1,-999999,-89.2,-94.4,-92.5,-92.2,20.7,18.4,20.3,20.4,-9,-9.2,-9.1,-9,-60,,,,,195
194204,CPE12000SG,TLR001024707,9/29/22 20:00,194204,WLTGG-122,1.001E+12,192.168.203.17,7398655,1,-999999,-103.5,-100,-102.4,-108,22.6,24.5,19.8,17.5,-9.3,-9.2,-9.6,-9.6,-71,,,,,371
194205,CPE12000SG,TLR001052770,9/29/22 20:00,194205,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
194206,CPE12000SG,TLR001021183,9/29/22 20:00,194206,WLTGG-122,1.001E+12,192.168.203.16,98541,2,-999999,-112.2,-104.9,-108.4,-110.5,9.1,17.6,14.5,12.3,-10.3,-9.5,-9.8,-10.1,-76,,,,,605
194207,CPE12000SG,TLR001024016,9/29/22 20:00,194207,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
194208,CPE12000SG,TLR001052983,9/29/22 20:00,194208,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
194209,CPE12000SG,TLR001024748,9/29/22 20:00,194209,WLTGG-122,1.001E+12,192.168.203.12,1991912,2,-999999,-110,-108.2,-107.4,-106.9,13.2,15.1,13.8,17,-9.6,-9.9,-9.5,-9.4,-77,,,,,605
194210,CPE12000SG,TLR001061848,9/29/22 20:00,194210,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,605
194169,CPE12000SG,TLR001023697,9/29/22 19:00,194169,WLTGG-122,1.001E+12,192.168.203.10,24410,2,7.4,-97.8,-96.7,-98,-103,22.6,23.3,18.5,15.8,-9.3,-9.4,-9.5,-9.5,-68,,,,,488
194167,CPE12000SG,TLR001052983,9/29/22 19:00,194167,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
194166,CPE12000SG,TLR001024016,9/29/22 19:00,194166,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
194180,CPE12000SG,TLR001052247,9/29/22 19:00,194180,WLTGG-122,1.001E+12,192.168.203.28,12879164,2,6.6,-93.3,-90.4,-92.4,-96,18.7,20.2,20.2,17.7,-9.4,-9.9,-10,-9.7,-61,,,,,195
194181,CPE12000SG,TLR001052985,9/29/22 19:00,194181,WLTGG-122,1.001E+12,192.168.203.38,241672,1,-999999,-106.1,-102.8,-103.2,-104.9,18.7,19.4,18.7,18.4,-14.1,-12.7,-12.9,-14.4,-70,,,,,371
194182,CPE12000SG,TLR001021226,9/29/22 19:00,194182,WLTGG-122,1.001E+12,192.168.203.13,7260104,2,-999999,-120.7,-111.2,-113.8,-117.8,7.9,15.2,12,10,-10.1,-9.5,-9.6,-9.9,-79,,,,,605
194183,CPE12000SG,TLR001052312,9/29/22 19:00,194183,WLTGG-122,1.001E+12,192.168.203.24,680998,2,-999999,-108.1,-109,-107.1,-108.6,17.6,17.4,17.2,14.1,-9.3,-9.7,-9.2,-9.3,-77,,,,,605
194165,CPE12000SG,TLR001052770,9/29/22 19:00,194165,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
194164,CPE12000SG,TLR001052820,9/29/22 19:00,194164,WLTGG-122,1.001E+12,192.168.203.46,4523943,2,-999999,-99,-97.3,-92.8,-93.7,9.5,12.2,16.2,14.7,-10.8,-10.5,-9.9,-9.7,-63,,,,,371
194184,CPE12000SG,TLR001023930,9/29/22 19:00,194184,WLTGG-122,1.001E+12,192.168.203.18,12873641,1,-999999,-95.8,-99.6,-98,-96,23.7,21.6,17.7,23.5,-13.3,-14.2,-14.7,-13.6,-63,,,,,488
194185,CPE12000SG,TLR001052332,9/29/22 19:00,194185,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
194186,CPE12000SG,TLR001052293,9/29/22 19:00,194186,WLTGG-122,1.001E+12,192.168.203.40,6508896,2,-999999,-82.6,-80.5,-79.7,-83.2,20,22.2,22.9,21.5,-9.2,-9.5,-9.4,-9.2,-51,,,,,488
194187,CPE9000,GMK180819003927,9/29/22 19:00,194187,WLTMS-110,1.001E+12,192.168.203.47,3035807,2,7,-103,-103,,,14,14,,,-9,,,,,,,,,605
194188,CPE12000SG,TLR001052912,9/29/22 19:00,194188,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
194189,CPE12000SG,TLR001052382,9/29/22 19:00,194189,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
194190,CPE12000SG,TLR001025025,9/29/22 19:00,194190,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
194191,CPE12000SG,TLR001052354,9/29/22 19:00,194191,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
194192,CPE12000SG,TLR001062295,9/29/22 19:00,194192,WLTGG-122,1.001E+12,192.168.203.26,615963,,7.4,-105.4,-98.3,-98.2,-97.1,10.1,10.8,11.7,16.7,-9.5,-8.8,-9.2,-9.4,-68,,,,,
194193,CPE12000SG,TLR001023657,9/29/22 19:00,194193,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
194194,CPE12000SG,TLR001052427,9/29/22 19:00,194194,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
194195,CPE12000SG,TLR001052745,9/29/22 19:00,194195,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
194196,CPE12300,21140000512,9/29/22 19:00,194196,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
194197,CPE12000SG,TLR001023730,9/29/22 19:00,194197,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
194198,CPE12000SG,TLR001062014,9/29/22 19:00,194198,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
194199,CPE12000SG,TLR001052550,9/29/22 19:00,194199,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
194163,CPE12000SG,TLR001061822,9/29/22 19:00,194163,WLTGG-122,1.001E+12,192.168.203.36,2254557,2,-2.5,-83,-81.9,-83,-84.5,19.7,22.3,20.6,19.3,-9.4,-9.5,-9.7,-9.3,-53,,,,,605
194179,CPE12000SG,TLR001024748,9/29/22 19:00,194179,WLTGG-122,1.001E+12,192.168.203.12,1988312,2,-999999,-113.2,-109.1,-107.4,-109,10.4,13.8,14,13.5,-10.2,-10,-9.6,-9.8,-78,,,,,605
194178,CPE12000SG,TLR001021183,9/29/22 19:00,194178,WLTGG-122,1.001E+12,192.168.203.16,94941,2,11.9,-111,-105.5,-105.6,-107.4,11.3,17.6,17.5,14.3,-9.6,-9.5,-9.6,-9.6,-77,,,,,605
194177,CPE12000SG,TLR001024707,9/29/22 19:00,194177,WLTGG-122,1.001E+12,192.168.203.17,7395055,1,-999999,-103.8,-101.1,-101.7,-107.1,22.5,23.4,21,18.1,-8.9,-9,-9.2,-8.9,-72,,,,,371
194176,CPE12000SG,TLR001024549,9/29/22 19:00,194176,WLTGG-122,1.001E+12,192.168.203.19,12879163,1,-999999,-89.4,-94.7,-93.1,-93.1,20.6,17.8,19.5,19,-10.1,-12.6,-12.7,-10.6,-59,,,,,195
194175,CPE12000SG,TLR001052687,9/29/22 19:00,194175,WLTGG-122,1.001E+12,192.168.203.34,12873641,1,-999999,-94.1,-96.5,-94.4,-93.9,20.7,18.4,19.6,23.4,-14.2,-14.5,-14.4,-14.4,-65,,,,,371
194174,CPE12000SG,TLR001052281,9/29/22 19:00,194174,WLTGG-122,1.001E+12,192.168.203.25,367245,1,-9.1,-83.1,-80.8,-83.1,-86.2,23.9,22.4,20.1,22.1,-8.8,-9.1,-9,-8.7,-52,,,,,195
194173,CPE12000SG,TLR001052420,9/29/22 19:00,194173,WLTGG-122,1.001E+12,192.168.203.23,2688004,1,13.7,-97.8,-95.3,-93.9,-97.2,24,24.6,25.4,25.7,-8.8,-9.1,-8.9,-8.7,-62,,,,,605
194172,CPE12000SG,TLR001048674,9/29/22 19:00,194172,WLTGG-122,1.001E+12,192.168.203.11,,1,,,,,,,,,,,,,,,,,,,78
194171,CPE12300,21140003126,9/29/22 19:00,194171,CPE12300HG,1.001E+12,192.168.203.44,,1,,,,,,,,,,,,,,,,,,,371
194170,CPE12300,21140007371,9/29/22 19:00,194170,CPE12300XG,1.001E+12,192.168.203.33,656025,1,8.5,-104.5,-106.1,0,0,17.1,11.7,0,0,-10,-9.4,0,0,-75,-74.8,-76.9,0,0,488
194168,CPE12000SG,TLR001061848,9/29/22 19:00,194168,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,488
194148,CPE12000SG,TLR001023930,9/29/22 18:00,194148,WLTGG-122,1.001E+12,192.168.203.18,12870041,1,-0.1,-93.5,-98.9,-96.3,-95,26.9,22.7,18.9,25.2,-8.3,-8.3,-8.8,-8.2,-66,,,,,488
194149,CPE12000SG,TLR001052332,9/29/22 18:00,194149,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
194133,CPE12300,21140007371,9/29/22 18:00,194133,CPE12300XG,1.001E+12,192.168.203.33,652425,1,8.5,-104.1,-106.3,0,0,17.8,12,0,0,-9.8,-9.7,0,0,-75,-73.6,-76.1,0,0,488
194134,CPE12300,21140003126,9/29/22 18:00,194134,CPE12300HG,1.001E+12,192.168.203.44,,1,,,,,,,,,,,,,,,,,,,371
194135,CPE12000SG,TLR001048674,9/29/22 18:00,194135,WLTGG-122,1.001E+12,192.168.203.11,,1,,,,,,,,,,,,,,,,,,,195
194136,CPE12000SG,TLR001023730,9/29/22 18:00,194136,WLTGG-122,1.001E+12,192.168.203.21,,1,,,,,,,,,,,,,,,,,,,371
194137,CPE12000SG,TLR001052420,9/29/22 18:00,194137,WLTGG-122,1.001E+12,192.168.203.23,2684405,1,3.9,-98.3,-95.1,-93.8,-96.9,24.1,24.8,25.6,26.4,-8.8,-9,-8.8,-8.7,-65,,,,,605
194138,CPE12000SG,TLR001052281,9/29/22 18:00,194138,WLTGG-122,1.001E+12,192.168.203.25,363645,1,-4,-81.9,-79.9,-82.8,-85.9,24.7,23.3,21.4,23.8,-8.7,-9,-9.1,-8.7,-51,,,,,195
194150,CPE12000SG,TLR001052293,9/29/22 18:00,194150,WLTGG-122,1.001E+12,192.168.203.40,6505296,2,-999999,-82.8,-80.3,-79.5,-83.3,19.9,22.7,23.4,21.8,-9.1,-9.5,-9.5,-9,-50,,,,,488
194151,CPE9000,GMK180819003927,9/29/22 18:00,194151,WLTMS-110,1.001E+12,192.168.203.47,3032207,2,10,-103,-105,,,14,12,,,-10,,,,,,,,,605
194152,CPE12000SG,TLR001052912,9/29/22 18:00,194152,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
194153,CPE12000SG,TLR001052382,9/29/22 18:00,194153,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
194154,CPE12000SG,TLR001025025,9/29/22 18:00,194154,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
194155,CPE12000SG,TLR001052354,9/29/22 18:00,194155,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
194156,CPE12000SG,TLR001062295,9/29/22 18:00,194156,WLTGG-122,1.001E+12,192.168.203.26,612363,,7.6,-98.5,-96.1,-97.1,-95.1,20.9,19.6,20.8,25.5,-9,-8.7,-8.9,-9.2,-67,,,,,
194157,CPE12000SG,TLR001023657,9/29/22 18:00,194157,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
194139,CPE12000SG,TLR001052687,9/29/22 18:00,194139,WLTGG-122,1.001E+12,192.168.203.34,12870042,1,-999999,-93.9,-96.5,-94.6,-95.1,21.6,17.7,20.2,23.8,-9.3,-8.4,-8.5,-9.4,-64,,,,,371
194143,CPE12000SG,TLR001024748,9/29/22 18:00,194143,WLTGG-122,1.001E+12,192.168.203.12,1984713,2,17.8,-110.8,-109.5,-105.7,-105.9,13,14.3,15.9,17.5,-9.8,-10,-9.6,-9.4,-77,,,,,605
194142,CPE12000SG,TLR001021183,9/29/22 18:00,194142,WLTGG-122,1.001E+12,192.168.203.16,91341,2,-999999,-111.9,-105.4,-108.1,-109,9.1,16.6,15.1,13.9,-10.4,-9.6,-9.8,-9.7,-76,,,,,605
194141,CPE12000SG,TLR001024707,9/29/22 18:00,194141,WLTGG-122,1.001E+12,192.168.203.17,7391455,1,-999999,-105.5,-99.9,-104.1,-108.3,20.6,24.7,18.4,16.3,-9,-9,-9.5,-9.1,-71,,,,,371
194158,CPE12000SG,TLR001052427,9/29/22 18:00,194158,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
194159,CPE12000SG,TLR001052745,9/29/22 18:00,194159,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
194160,CPE12300,21140000512,9/29/22 18:00,194160,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
194161,CPE12000SG,TLR001062014,9/29/22 18:00,194161,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
194162,CPE12000SG,TLR001052550,9/29/22 18:00,194162,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
194140,CPE12000SG,TLR001024549,9/29/22 18:00,194140,WLTGG-122,1.001E+12,192.168.203.19,12875563,1,-999999,-89.1,-94.1,-90.8,-92.7,20.7,18.4,20.3,19.2,-9,-9.3,-9,-9.1,-60,,,,,195
194128,CPE12000SG,TLR001052770,9/29/22 18:00,194128,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
194129,CPE12000SG,TLR001024016,9/29/22 18:00,194129,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
194130,CPE12000SG,TLR001052983,9/29/22 18:00,194130,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
194131,CPE12000SG,TLR001061848,9/29/22 18:00,194131,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,605
194132,CPE12000SG,TLR001023697,9/29/22 18:00,194132,WLTGG-122,1.001E+12,192.168.203.10,20810,2,8.4,-96.9,-95.6,-97,-101.3,22.4,23.7,19.4,17.1,-9.4,-9.5,-9.6,-9.5,-67,,,,,488
194127,CPE12000SG,TLR001052820,9/29/22 18:00,194127,WLTGG-122,1.001E+12,192.168.203.46,4520343,2,-999999,-99.3,-97,-94.7,-95.5,9.4,12.9,14.7,13.3,-11,-10.5,-10.2,-9.9,-64,,,,,371
194126,CPE12000SG,TLR001061822,9/29/22 18:00,194126,WLTGG-122,1.001E+12,192.168.203.36,2250957,2,-1.1,-83.1,-81.8,-82.4,-84.1,19.4,22.6,21.4,19.5,-9.3,-9.7,-9.6,-9.4,-53,,,,,605
194144,CPE12000SG,TLR001052247,9/29/22 18:00,194144,WLTGG-122,1.001E+12,192.168.203.28,12875564,2,6.6,-93.1,-90.6,-92.4,-95.5,19.2,19.8,20.1,17.9,-9.2,-9.6,-9.9,-9.5,-61,,,,,195
194145,CPE12000SG,TLR001052985,9/29/22 18:00,194145,WLTGG-122,1.001E+12,192.168.203.38,238072,1,-999999,-106.8,-103.3,-102.4,-104.1,18.5,20.1,19.5,19.7,-9.8,-9.7,-10.1,-10.6,-73,,,,,371
194146,CPE12000SG,TLR001021226,9/29/22 18:00,194146,WLTGG-122,1.001E+12,192.168.203.13,7256504,2,12.9,-112.3,-108.1,-112.5,-115,15.6,18,13.7,12.4,-9.1,-9.5,-9.2,-9.8,-79,,,,,605
194147,CPE12000SG,TLR001052312,9/29/22 18:00,194147,WLTGG-122,1.001E+12,192.168.203.24,677398,2,-999999,-104.8,-106.4,-105.2,-112.6,17.7,18.4,17.5,11.3,-9.3,-9.7,-9.4,-9.3,-77,,,,,605
194108,CPE12000SG,TLR001052985,9/29/22 17:00,194108,WLTGG-122,1.001E+12,192.168.203.38,234472,1,-999999,-105.4,-99.9,-103.4,-106.7,19.1,22,17.8,17.6,-9.3,-8.7,-9.2,-9.4,-67,,,,,371
194125,CPE12000SG,TLR001052550,9/29/22 17:00,194125,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
194124,CPE12000SG,TLR001062014,9/29/22 17:00,194124,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
194123,CPE12300,21140000512,9/29/22 17:00,194123,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
194122,CPE12000SG,TLR001052745,9/29/22 17:00,194122,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
194121,CPE12000SG,TLR001052427,9/29/22 17:00,194121,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
194120,CPE12000SG,TLR001023657,9/29/22 17:00,194120,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
194119,CPE12000SG,TLR001062295,9/29/22 17:00,194119,WLTGG-122,1.001E+12,192.168.203.26,608763,,8.4,-103.5,-101.9,-101.3,-100.8,14.5,7.5,7.4,12.6,-9.3,-9.5,-10,-9.4,-72,,,,,
194118,CPE12000SG,TLR001052354,9/29/22 17:00,194118,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
194117,CPE12000SG,TLR001025025,9/29/22 17:00,194117,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
194116,CPE12000SG,TLR001052382,9/29/22 17:00,194116,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
194115,CPE12000SG,TLR001052912,9/29/22 17:00,194115,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
194114,CPE9000,GMK180819003927,9/29/22 17:00,194114,WLTMS-110,1.001E+12,192.168.203.47,3028607,2,9,-102,-103,,,14,14,,,-9,,,,,,,,,605
194113,CPE12000SG,TLR001052293,9/29/22 17:00,194113,WLTGG-122,1.001E+12,192.168.203.40,6501696,2,-999999,-82.7,-79.7,-79.1,-83.2,20.2,22.7,24.4,22.1,-9.2,-9.4,-9.3,-9.2,-50,,,,,488
194112,CPE12000SG,TLR001052332,9/29/22 17:00,194112,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
194111,CPE12000SG,TLR001023930,9/29/22 17:00,194111,WLTGG-122,1.001E+12,192.168.203.18,12866441,1,-999999,-93.1,-96.6,-97.1,-96.4,26.5,25.1,17.7,22.9,-8.1,-8.3,-9,-8,-66,,,,,488
194110,CPE12000SG,TLR001052312,9/29/22 17:00,194110,WLTGG-122,1.001E+12,192.168.203.24,673798,2,-999999,-106.1,-106.1,-108.2,-108.1,17.4,18.3,13.2,16.8,-9.1,-9.6,-9.7,-9.3,-77,,,,,605
194109,CPE12000SG,TLR001021226,9/29/22 17:00,194109,WLTGG-122,1.001E+12,192.168.203.13,7252904,2,-999999,-117.8,-110.8,-108.1,-118.1,9.6,15.4,17.8,9.9,-10.1,-9.7,-9.1,-9.7,-78,,,,,605
194107,CPE12000SG,TLR001052247,9/29/22 17:00,194107,WLTGG-122,1.001E+12,192.168.203.28,12871964,2,-999999,-92.5,-90.3,-91.8,-94.7,19.6,20.2,20.8,18.5,-9.1,-9.5,-9.8,-9.4,-61,,,,,195
194106,CPE12000SG,TLR001024748,9/29/22 17:00,194106,WLTGG-122,1.001E+12,192.168.203.12,1981113,2,-999999,-111.4,-107.8,-107.4,-105.2,12.6,15,13.9,17.5,-10,-10,-9.6,-9.3,-76,,,,,605
194105,CPE12000SG,TLR001021183,9/29/22 17:00,194105,WLTGG-122,1.001E+12,192.168.203.16,87741,2,9.3,-113.7,-104.9,-106,-108.1,8.1,17.7,17.2,14.9,-10.5,-9.8,-9.7,-9.7,-75,,,,,605
194104,CPE12000SG,TLR001024707,9/29/22 17:00,194104,WLTGG-122,1.001E+12,192.168.203.17,7387855,1,-999999,-102.7,-100.2,-102.4,-107.4,22.4,23.8,19.6,18,-9,-9.2,-9.4,-9.2,-71,,,,,371
194103,CPE12000SG,TLR001024549,9/29/22 17:00,194103,WLTGG-122,1.001E+12,192.168.203.19,12871963,1,-999999,-90,-94.5,-90.8,-91.5,19.7,18.3,20.4,20.8,-9.1,-9.2,-9.1,-8.9,-57,,,,,195
194102,CPE12000SG,TLR001052687,9/29/22 17:00,194102,WLTGG-122,1.001E+12,192.168.203.34,12866441,1,-999999,-93.7,-95.7,-94.6,-95.1,21.7,19.4,19.3,23.4,-9.3,-8.5,-8.4,-9.3,-62,,,,,371
194101,CPE12000SG,TLR001052281,9/29/22 17:00,194101,WLTGG-122,1.001E+12,192.168.203.25,360045,1,-9.1,-82.4,-80.4,-83.1,-85.7,23.7,22,20.6,22.9,-12,-13.3,-13.1,-12.1,-47,,,,,195
194100,CPE12000SG,TLR001052420,9/29/22 17:00,194100,WLTGG-122,1.001E+12,192.168.203.23,2680805,1,3.9,-97.5,-94.4,-93.9,-98,23.5,24.8,25.2,25.1,-8.7,-9.2,-8.8,-8.5,-60,,,,,605
