Unnamed: 0,productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
154090,CPE12300,21140007371,8/15/22 22:00,154090,CPE12300XG,1.001E+12,192.168.203.33,2556211,1,12.8,-105.5,-106.8,0,0,7.8,3.9,0,0,-10.3,-15.2,0,0,-75,-75.3,-75.6,0,0,488
154089,CPE12000SG,TLR001052687,8/15/22 22:00,154089,WLTGG-122,1.001E+12,192.168.203.34,,1,,,,,,,,,,,,,,,,,,,371
154088,CPE12000SG,TLR001052420,8/15/22 22:00,154088,WLTGG-122,1.001E+12,192.168.203.23,330685,1,8.7,-97.7,-96.3,-101.7,-102.8,4.9,3.9,4,4.3,-12.4,-13.2,-12.9,-12.8,-63,,,,,605
154087,CPE12000SG,TLR001048674,8/15/22 22:00,154087,WLTGG-122,1.001E+12,192.168.203.11,9001965,1,7.9,-97.7,-100.5,-97.8,-103.2,11.5,9.3,12,8.9,-9.5,-10.4,-9.4,-10.8,-68,,,,,78
154086,CPE12000SG,TLR001052912,8/15/22 22:00,154086,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
154085,CPE12000SG,TLR001052820,8/15/22 22:00,154085,WLTGG-122,1.001E+12,192.168.203.46,,2,,,,,,,,,,,,,,,,,,,195
154084,CPE12000SG,TLR001052293,8/15/22 22:00,154084,WLTGG-122,1.001E+12,192.168.203.40,2631697,2,-999999,-81.5,-80.4,-80.4,-82.9,6.7,11,10.2,7.6,-10.5,-10.4,-10.4,-10.2,-50,,,,,605
154083,CPE12000SG,TLR001021226,8/15/22 22:00,154083,WLTGG-122,1.001E+12,192.168.203.13,,2,,,,,,,,,,,,,,,,,,,605
154082,CPE12000SG,TLR001025025,8/15/22 22:00,154082,WLTGG-122,1.001E+12,192.168.203.14,1511804,1,-999999,-94.6,-91.8,-87.2,-94.4,13.8,16.5,19,18.6,-9.5,-9.3,-9.2,-9.1,-58,,,,,371
154081,CPE12000SG,TLR001052983,8/15/22 22:00,154081,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
154080,CPE12000SG,TLR001024748,8/15/22 22:00,154080,WLTGG-122,1.001E+12,192.168.203.12,,2,,,,,,,,,,,,,,,,,,,605
154117,CPE12000SG,TLR001052550,8/15/22 22:00,154117,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
154116,CPE12000SG,TLR001061822,8/15/22 22:00,154116,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
154115,CPE12000SG,TLR001052985,8/15/22 22:00,154115,WLTGG-122,1.001E+12,192.168.203.38,558353,,-999999,-105.5,-102.3,-103.3,-106.5,20.2,21.1,16.5,15.7,-9.3,-8.4,-9,-9.4,-69,,,,,
154114,CPE12000SG,TLR001023730,8/15/22 22:00,154114,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
154113,CPE12300,21140000512,8/15/22 22:00,154113,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
154112,CPE12000SG,TLR001052745,8/15/22 22:00,154112,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
154111,CPE12000SG,TLR001052312,8/15/22 22:00,154111,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
154110,CPE12000SG,TLR001023657,8/15/22 22:00,154110,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
154109,CPE12000SG,TLR001024874,8/15/22 22:00,154109,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
154074,CPE12000SG,TLR001023657,8/15/22 21:00,154074,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
154079,CPE12000SG,TLR001052550,8/15/22 21:00,154079,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
154048,CPE12000SG,TLR001061822,8/15/22 21:00,154048,WLTGG-122,1.001E+12,192.168.203.36,37519,2,-5.1,-82.1,-81.7,-83.4,-84.4,8.3,8.7,9.1,7.8,-10,-10.3,-10.3,-9.9,-52,,,,,605
154065,CPE12300,21140007371,8/15/22 21:00,154065,CPE12300XG,1.001E+12,192.168.203.33,2552610,1,13.1,-105.2,-107,0,0,8,4.1,0,0,-10.2,-11.1,0,0,-75,-75.3,-76,0,0,488
154058,CPE12000SG,TLR001052687,8/15/22 21:00,154058,WLTGG-122,1.001E+12,192.168.203.34,8992842,1,7.9,-93,-93.6,-93.5,-94.8,15.9,12.5,13,14.2,-9.4,-9.4,-9.4,-9.7,-61,,,,,371
154059,CPE12000SG,TLR001052820,8/15/22 21:00,154059,WLTGG-122,1.001E+12,192.168.203.46,643144,2,12.8,-99.6,-97.5,-91.4,-93.3,5.3,8.9,12.6,12.8,-12.4,-11.1,-10.4,-10,-61,,,,,371
154060,CPE12000SG,TLR001052420,8/15/22 21:00,154060,WLTGG-122,1.001E+12,192.168.203.23,327085,1,9.5,-97.7,-96,-101.4,-102.9,4.9,4,4.2,4.5,-15.6,-16.2,-16.2,-16.2,-63,,,,,605
154075,CPE12000SG,TLR001052312,8/15/22 21:00,154075,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
154064,CPE12000SG,TLR001052354,8/15/22 21:00,154064,WLTGG-122,1.001E+12,192.168.203.22,645892,3,10.8,-98.6,-98.5,-95.9,-95.3,13.6,11.6,9,12.5,-10,-10.1,-10.9,-10.1,-65,,,,,488
154047,CPE12000SG,TLR001024707,8/15/22 21:00,154047,WLTGG-122,1.001E+12,192.168.203.17,3514256,1,9.5,-105.9,-100.1,-98.7,-111.6,16.8,19.5,17.3,11.4,-9.2,-9.2,-9.3,-10,-69,,,,,195
154078,CPE12000SG,TLR001023730,8/15/22 21:00,154078,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
154077,CPE12300,21140000512,8/15/22 21:00,154077,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
154046,CPE12000SG,TLR001048674,8/15/22 21:00,154046,WLTGG-122,1.001E+12,192.168.203.11,8998363,1,11.9,-98.2,-98.4,-98.2,-101.8,11.2,10.9,12,9.5,-9.9,-10.1,-9.3,-10.3,-68,,,,,78
154073,CPE12000SG,TLR001024874,8/15/22 21:00,154073,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
154076,CPE12000SG,TLR001052745,8/15/22 21:00,154076,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
154072,CPE12000SG,TLR001052281,8/15/22 21:00,154072,WLTGG-122,1.001E+12,192.168.203.25,,,,,,,,,,,,,,,,,,,,,
154045,CPE12000SG,TLR001052912,8/15/22 21:00,154045,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
154063,CPE12000SG,TLR001023930,8/15/22 21:00,154063,WLTGG-122,1.001E+12,192.168.203.18,8992843,1,17.7,-97,-96.5,-97.3,-96.5,4.6,5.5,2.8,6.1,-12.8,-12.7,-14.2,-11.6,-61,,,,,488
154062,CPE12000SG,TLR001021183,8/15/22 21:00,154062,WLTGG-122,1.001E+12,192.168.203.16,645903,2,22.2,-111,-106.2,-108.6,-105.4,4.2,9.2,7.5,11.2,-12.4,-10.9,-11.7,-10.5,-75,,,,,605
154061,CPE12000SG,TLR001062295,8/15/22 21:00,154061,WLTGG-122,1.001E+12,192.168.203.26,645894,3,-999999,-105.7,-100,-101.3,-100.6,6.9,8.4,11.4,9.3,-11.3,-10.9,-10.1,-10.5,-69,,,,,605
154044,CPE12000SG,TLR001052293,8/15/22 21:00,154044,WLTGG-122,1.001E+12,192.168.203.40,2628096,2,-3.7,-81.3,-80.2,-80.5,-83.3,8.6,9.6,9,8.9,-10.1,-10.4,-10.5,-10.2,-50,,,,,605
154043,CPE12000SG,TLR001025025,8/15/22 21:00,154043,WLTGG-122,1.001E+12,192.168.203.14,,1,,,,,,,,,,,,,,,,,,,371
154042,CPE12000SG,TLR001024748,8/15/22 21:00,154042,WLTGG-122,1.001E+12,192.168.203.12,,2,,,,,,,,,,,,,,,,,,,605
154053,CPE12000SG,TLR001061848,8/15/22 21:00,154053,WLTGG-122,1.001E+12,192.168.203.37,8387501,2,-999999,-82,-79.6,-77.1,-78.3,10.7,11,11.6,11.2,-10.3,-10.6,-10.4,-10.1,-47,,,,,605
154052,CPE12000SG,TLR001023697,8/15/22 21:00,154052,WLTGG-122,1.001E+12,192.168.203.10,,2,,,,,,,,,,,,,,,,,,,605
154051,CPE12300,21140003126,8/15/22 21:00,154051,CPE12300HG,1.001E+12,192.168.203.44,2553231,1,9.5,-101.3,-106.1,-104.7,-102,19.7,16.4,18,18.3,-9.1,-9.2,-9,-9.3,-73,-72,-76.7,-75.4,-72.4,371
154050,CPE12000SG,TLR001052770,8/15/22 21:00,154050,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
154049,CPE12000SG,TLR001024016,8/15/22 21:00,154049,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
154054,CPE12000SG,TLR001052985,8/15/22 21:00,154054,WLTGG-122,1.001E+12,192.168.203.38,,1,,,,,,,,,,,,,,,,,,,0
154055,CPE12000SG,TLR001052247,8/15/22 21:00,154055,WLTGG-122,1.001E+12,192.168.203.28,,2,,,,,,,,,,,,,,,,,,,78
154071,CPE12000SG,TLR001024549,8/15/22 21:00,154071,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
154070,CPE12000SG,TLR001052382,8/15/22 21:00,154070,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
154069,CPE12000SG,TLR001052332,8/15/22 21:00,154069,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
154068,CPE9000,GMK180819003927,8/15/22 21:00,154068,WLTMS-110,1.001E+12,192.168.203.31,,,,,,,,,,,,,,,,,,,,,
154067,CPE12000SG,TLR001052427,8/15/22 21:00,154067,WLTGG-122,1.001E+12,192.168.203.42,,2,,,,,,,,,,,,,,,,,,,605
154056,CPE12000SG,TLR001052983,8/15/22 21:00,154056,WLTGG-122,1.001E+12,192.168.203.27,10389,1,-0.1,-85.9,-87.8,-87.6,-86.9,18.3,14.4,14.9,16.3,-9.2,-9.3,-9.2,-9.3,-57,,,,,195
154057,CPE12000SG,TLR001021226,8/15/22 21:00,154057,WLTGG-122,1.001E+12,192.168.203.13,3379307,2,23,-111.9,-110.4,-110.8,-111.5,12.2,12.7,10.8,12.9,-9.7,-10.4,-10.2,-9.6,-80,,,,,605
154066,CPE12000SG,TLR001062014,8/15/22 21:00,154066,WLTGG-122,1.001E+12,192.168.203.39,512864,2,5.9,-88.9,-87.5,-84.9,-85.8,4.5,2.1,1,2.8,-12.4,-13,-13.5,-13.2,-52,,,,,488
154036,CPE12000SG,TLR001024874,8/15/22 20:00,154036,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
154041,CPE12000SG,TLR001023730,8/15/22 20:00,154041,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
154040,CPE12300,21140000512,8/15/22 20:00,154040,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
154039,CPE12000SG,TLR001052745,8/15/22 20:00,154039,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
154038,CPE12000SG,TLR001052312,8/15/22 20:00,154038,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
154037,CPE12000SG,TLR001023657,8/15/22 20:00,154037,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
154035,CPE12000SG,TLR001052281,8/15/22 20:00,154035,WLTGG-122,1.001E+12,192.168.203.25,,,,,,,,,,,,,,,,,,,,,
154034,CPE12000SG,TLR001024549,8/15/22 20:00,154034,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
154033,CPE12000SG,TLR001024016,8/15/22 20:00,154033,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
154032,CPE12000SG,TLR001052382,8/15/22 20:00,154032,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
154031,CPE12300,21140007371,8/15/22 20:00,154031,CPE12300XG,1.001E+12,192.168.203.33,,,,,,,,,,,,,,,,,,,,,
154030,CPE12000SG,TLR001052427,8/15/22 20:00,154030,WLTGG-122,1.001E+12,192.168.203.42,2923206,2,16.1,-101.9,-103,-107.1,-106.9,10.7,8.7,4.7,4.7,-9.9,-11.1,-12.3,-12.2,-71,,,,,605
154029,CPE12000SG,TLR001062014,8/15/22 20:00,154029,WLTGG-122,1.001E+12,192.168.203.39,509262,2,-999999,-88.8,-88.2,-85.2,-85.9,4.7,1.5,0.6,3.1,-12.2,-13.2,-13.7,-13.2,-52,,,,,488
154028,CPE9000,GMK180819003927,8/15/22 20:00,154028,WLTMS-110,1.001E+12,192.168.203.31,,2,,,,,,,,,,,,,,,,,,,605
154027,CPE12000SG,TLR001052354,8/15/22 20:00,154027,WLTGG-122,1.001E+12,192.168.203.22,642293,3,12.8,-99.2,-98.8,-95.2,-95,10.9,10.1,8.2,11.3,-10.3,-10.2,-10.9,-10.2,-65,,,,,488
154026,CPE12000SG,TLR001023930,8/15/22 20:00,154026,WLTGG-122,1.001E+12,192.168.203.18,8989244,1,7.9,-95.9,-94.5,-96.3,-96.1,4.8,6.3,3.8,6.8,-12.7,-12.4,-13.7,-11.4,-61,,,,,488
154025,CPE12000SG,TLR001021183,8/15/22 20:00,154025,WLTGG-122,1.001E+12,192.168.203.16,642294,2,17.9,-111.3,-106.2,-109,-107,7.1,9.7,6.5,10.3,-11.8,-11,-11.8,-10.6,-75,,,,,605
154024,CPE12000SG,TLR001024707,8/15/22 20:00,154024,WLTGG-122,1.001E+12,192.168.203.17,3510655,1,7.9,-106.6,-100.1,-98.7,-110.9,16,20,17.3,12.2,-9.3,-9.4,-9.6,-10,-64,,,,,0
154023,CPE12000SG,TLR001052420,8/15/22 20:00,154023,WLTGG-122,1.001E+12,192.168.203.23,323484,1,10.2,-96,-95.3,-100.3,-103.1,5,4,4,4.8,-13.5,-15.7,-15.7,-14.1,-61,,,,,605
154022,CPE12000SG,TLR001052550,8/15/22 20:00,154022,WLTGG-122,1.001E+12,192.168.203.35,177343,2,-999999,-113.8,-114.3,-100.2,-102.6,-4.7,-1.7,6.1,4.1,-19,-16.1,-12,-12.7,-68,,,,,488
154021,CPE12000SG,TLR001052820,8/15/22 20:00,154021,WLTGG-122,1.001E+12,192.168.203.46,639543,2,11.2,-96.2,-94.7,-92.4,-93.8,7.6,9.8,12.6,10.8,-11.5,-11.2,-10.4,-10.4,-61,,,,,371
154020,CPE12000SG,TLR001021226,8/15/22 20:00,154020,WLTGG-122,1.001E+12,192.168.203.13,3375707,2,23,-113.4,-109.8,-111.8,-111.1,12.8,14.3,9.8,12.4,-9.5,-9.8,-10.3,-9.7,-81,,,,,605
154019,CPE12000SG,TLR001052983,8/15/22 20:00,154019,WLTGG-122,1.001E+12,192.168.203.27,6789,1,-999999,-86.4,-88,-87.5,-86.9,17.8,14,15.2,16.4,-9.2,-9.5,-9.1,-9.3,-55,,,,,195
154018,CPE12000SG,TLR001052985,8/15/22 20:00,154018,WLTGG-122,1.001E+12,192.168.203.38,551154,1,11.9,-104.3,-101.5,-101.7,-105.4,19.8,20.1,17.8,16.9,-14.1,-14.6,-14.3,-14.1,-72,,,,,371
154017,CPE12000SG,TLR001052247,8/15/22 20:00,154017,WLTGG-122,1.001E+12,192.168.203.28,8994764,2,15.4,-90.8,-89.5,-92.8,-95.9,7,7.7,3.3,2.2,-11,-11.1,-12.8,-13.3,-58,,,,,78
154016,CPE12000SG,TLR001052687,8/15/22 20:00,154016,WLTGG-122,1.001E+12,192.168.203.34,8989242,1,5.7,-93.1,-93.7,-93.5,-95.2,15.8,12.6,13,13.6,-9.5,-9.5,-9.6,-9.7,-61,,,,,78
154015,CPE12000SG,TLR001061848,8/15/22 20:00,154015,WLTGG-122,1.001E+12,192.168.203.37,8383902,2,-2.1,-81.7,-79.6,-77.2,-78.2,11,10.9,11.4,11.5,-10.2,-10.5,-10.4,-10,-47,,,,,605
154014,CPE12000SG,TLR001023697,8/15/22 20:00,154014,WLTGG-122,1.001E+12,192.168.203.10,642292,2,11.8,-98.1,-97.1,-96.5,-103.1,11.8,12.8,8.4,7,-10.1,-10.1,-11.2,-11.4,-66,,,,,605
154013,CPE12300,21140003126,8/15/22 20:00,154013,CPE12300HG,1.001E+12,192.168.203.44,2549630,1,22,-102,-107.3,-105.1,-102.7,18.4,15.8,17.9,18.7,-9.1,-9.4,-9.3,-9.3,-71,-71.8,-76.6,-75,-71.6,371
154012,CPE12000SG,TLR001052770,8/15/22 20:00,154012,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
154011,CPE12000SG,TLR001052332,8/15/22 20:00,154011,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
154010,CPE12000SG,TLR001061822,8/15/22 20:00,154010,WLTGG-122,1.001E+12,192.168.203.36,33918,2,1.8,-82,-81.2,-82.9,-84.2,12.6,13,12.7,11.9,-10,-10.3,-10.2,-10,-52,,,,,605
154009,CPE12000SG,TLR001062295,8/15/22 20:00,154009,WLTGG-122,1.001E+12,192.168.203.26,642295,3,20.1,-104.2,-98.4,-99.7,-98.6,8.7,10.8,13.4,12.8,-10.8,-10.4,-10,-10.2,-68,,,,,605
154008,CPE12000SG,TLR001048674,8/15/22 20:00,154008,WLTGG-122,1.001E+12,192.168.203.11,8994763,1,7.2,-100.3,-99.3,-95.6,-99.5,9.1,9.8,15.1,11.4,-10.4,-10.8,-9.1,-10,-64,,,,,78
154007,CPE12000SG,TLR001052912,8/15/22 20:00,154007,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
154006,CPE12000SG,TLR001052293,8/15/22 20:00,154006,WLTGG-122,1.001E+12,192.168.203.40,2624496,2,3.9,-81.5,-80.5,-80.6,-83.3,11.2,11.9,11.6,11.8,-9.8,-10.2,-10.2,-9.8,-50,,,,,605
154005,CPE12000SG,TLR001025025,8/15/22 20:00,154005,WLTGG-122,1.001E+12,192.168.203.14,1504602,1,-999999,-95.8,-92.9,-88.3,-91.8,12.8,16.8,19.3,20.2,-9.9,-9.4,-9.3,-9.2,-58,,,,,371
154004,CPE12000SG,TLR001024748,8/15/22 20:00,154004,WLTGG-122,1.001E+12,192.168.203.12,642299,2,16.9,-114.9,-114,-107.7,-110.8,3.2,5.5,9.7,7.8,-12.9,-11.9,-10.5,-11.1,-78,,,,,605
153992,CPE9000,GMK180819003927,8/15/22 19:00,153992,WLTMS-110,1.001E+12,192.168.203.31,638686,2,19,-112,-112,,,4,4,,,-12,,,,,,,,,605
153993,CPE12000SG,TLR001062014,8/15/22 19:00,153993,WLTGG-122,1.001E+12,192.168.203.39,505664,2,-0.8,-89.2,-87.6,-84.9,-86.1,5,4.5,3.9,3.3,-12.5,-12.9,-13.2,-13.6,-52,,,,,488
154003,CPE12000SG,TLR001023730,8/15/22 19:00,154003,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
153972,CPE12000SG,TLR001052281,8/15/22 19:00,153972,WLTGG-122,1.001E+12,192.168.203.25,98277,1,-4.6,-84.2,-81.6,-80.9,-83.5,5.2,5.3,6.1,6.9,-12.3,-12.3,-11.8,-11.2,-49,,,,,195
153969,CPE12000SG,TLR001052912,8/15/22 19:00,153969,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
153977,CPE12000SG,TLR001023697,8/15/22 19:00,153977,WLTGG-122,1.001E+12,192.168.203.10,638692,2,9.3,-98,-96.6,-96.5,-102.4,10.5,11.9,8.5,6.6,-10.3,-10.2,-11.2,-11.8,-65,,,,,605
153978,CPE12000SG,TLR001024707,8/15/22 19:00,153978,WLTGG-122,1.001E+12,192.168.203.17,3507056,1,-999999,-105.4,-99.9,-98.3,-108.8,17.2,19.1,17.2,12,-9.1,-9.1,-14.8,-14.6,-69,,,,,371
153979,CPE12000SG,TLR001052770,8/15/22 19:00,153979,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
153971,CPE12000SG,TLR001052427,8/15/22 19:00,153971,WLTGG-122,1.001E+12,192.168.203.42,2919605,2,-999999,-101.7,-102.9,-105.9,-110.5,6.7,5.6,5.5,1.6,-11.2,-11.7,-11.6,-13.8,-69,,,,,605
153980,CPE12000SG,TLR001052332,8/15/22 19:00,153980,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
153970,CPE12000SG,TLR001048674,8/15/22 19:00,153970,WLTGG-122,1.001E+12,192.168.203.11,8991166,1,6.8,-96.8,-99.3,-98.3,-103.9,9.9,8.7,11.9,5.5,-13.5,-12,-11.9,-14.6,-66,,,,,78
153974,CPE12300,21140007371,8/15/22 19:00,153974,CPE12300XG,1.001E+12,192.168.203.33,2545411,1,15.8,-105,-105.9,0,0,8.3,5.4,0,0,-10,-10.7,0,0,-73,-74.8,-75,0,0,488
153981,CPE12300,21140003126,8/15/22 19:00,153981,CPE12300HG,1.001E+12,192.168.203.44,2546031,1,11.2,-101.1,-106.4,-105,-102.4,20.4,15.5,17,17.3,-9,-9.2,-9.2,-9.4,-70,-72.3,-77.4,-76.1,-73.1,371
153982,CPE12000SG,TLR001052983,8/15/22 19:00,153982,WLTGG-122,1.001E+12,192.168.203.27,3191,1,0.8,-86,-87.6,-87.6,-86.7,18,14.4,15.1,16.7,-9.1,-9.4,-9.2,-9.2,-57,,,,,195
153983,CPE12000SG,TLR001021226,8/15/22 19:00,153983,WLTGG-122,1.001E+12,192.168.203.13,3372106,2,20.1,-113.4,-109.1,-114,-116.4,12.4,14.4,7.7,6.4,-9.8,-9.7,-10.8,-11.6,-81,,,,,605
153984,CPE12000SG,TLR001052687,8/15/22 19:00,153984,WLTGG-122,1.001E+12,192.168.203.34,8985645,1,2.7,-93.5,-94.5,-92.8,-94.1,15.4,11.8,13.8,14.8,-9.4,-9.4,-9.4,-9.7,-64,,,,,371
153985,CPE12000SG,TLR001052820,8/15/22 19:00,153985,WLTGG-122,1.001E+12,192.168.203.46,635943,2,13.8,-99.9,-97.8,-91.9,-93.6,4.6,8.2,12.4,10.9,-12.7,-11.6,-10.6,-10.4,-62,,,,,371
153967,CPE12000SG,TLR001052550,8/15/22 19:00,153967,WLTGG-122,1.001E+12,192.168.203.35,173743,2,9.8,-108.5,-110,-104.7,-103,3.5,1.3,4.5,6.3,-13,-14,-12.6,-11.6,-69,,,,,488
153968,CPE12000SG,TLR001052293,8/15/22 19:00,153968,WLTGG-122,1.001E+12,192.168.203.40,2620897,2,-5.6,-81.1,-80.3,-80.1,-82.8,4.8,7.4,6.3,5.1,-10.7,-10.7,-10.9,-10.8,-50,,,,,605
153973,CPE12000SG,TLR001061822,8/15/22 19:00,153973,WLTGG-122,1.001E+12,192.168.203.36,30318,2,-1.8,-82.1,-81.9,-83.8,-84.3,10.2,11.5,11.5,9.6,-10,-10.3,-10.3,-9.9,-52,,,,,605
153966,CPE12000SG,TLR001024748,8/15/22 19:00,153966,WLTGG-122,1.001E+12,192.168.203.12,638698,2,-999999,-115.2,-114.9,-108.3,-111.2,6.2,4.8,8.3,11.2,-11.8,-12.2,-11.4,-10.1,-77,,,,,605
154002,CPE12300,21140000512,8/15/22 19:00,154002,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
154001,CPE12000SG,TLR001052745,8/15/22 19:00,154001,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
154000,CPE12000SG,TLR001052312,8/15/22 19:00,154000,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
153999,CPE12000SG,TLR001023657,8/15/22 19:00,153999,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
153988,CPE12000SG,TLR001062295,8/15/22 19:00,153988,WLTGG-122,1.001E+12,192.168.203.26,638694,3,8.5,-99.7,-99.4,-105,-103,12.2,10,8.9,10.3,-9.8,-10.6,-10.8,-10.2,-70,,,,,605
153989,CPE12000SG,TLR001023930,8/15/22 19:00,153989,WLTGG-122,1.001E+12,192.168.203.18,8985644,1,14.8,-97.1,-94.6,-97.3,-96.7,4.8,7.3,2.9,5.9,-12.8,-11.8,-13.9,-11.8,-62,,,,,488
153998,CPE12000SG,TLR001024874,8/15/22 19:00,153998,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
153997,CPE12000SG,TLR001021183,8/15/22 19:00,153997,WLTGG-122,1.001E+12,192.168.203.16,,,,,,,,,,,,,,,,,,,,,
153996,CPE12000SG,TLR001024549,8/15/22 19:00,153996,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
153995,CPE12000SG,TLR001052382,8/15/22 19:00,153995,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
153994,CPE12000SG,TLR001024016,8/15/22 19:00,153994,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
153975,CPE12000SG,TLR001052985,8/15/22 19:00,153975,WLTGG-122,1.001E+12,192.168.203.38,547559,1,17.2,-105.3,-103.9,-103.1,-105.3,19.6,19.1,17.3,17.1,-9.2,-8.9,-9,-9.3,-75,,,,,371
153976,CPE12000SG,TLR001052420,8/15/22 19:00,153976,WLTGG-122,1.001E+12,192.168.203.23,319886,1,10.9,-97.2,-95.8,-101.4,-103,4.7,3.8,4.3,4.5,-12.4,-13.5,-12.9,-12.8,-60,,,,,605
153987,CPE12000SG,TLR001061848,8/15/22 19:00,153987,WLTGG-122,1.001E+12,192.168.203.37,8380301,2,-999999,-81.4,-79.5,-77.3,-78.4,8,8.9,9.8,8.6,-10.3,-10.5,-10.3,-10.1,-46,,,,,605
153986,CPE12000SG,TLR001052247,8/15/22 19:00,153986,WLTGG-122,1.001E+12,192.168.203.28,8991163,2,-999999,-91,-89.4,-92.2,-95.8,8.2,8.3,5.4,3.8,-11.1,-11.2,-12.4,-13.1,-58,,,,,78
153990,CPE12000SG,TLR001052354,8/15/22 19:00,153990,WLTGG-122,1.001E+12,192.168.203.22,638692,3,5.9,-98.5,-97.8,-95.8,-95.5,12.3,11.4,9.3,12.3,-10.1,-10.1,-10.8,-10.1,-65,,,,,488
153991,CPE12000SG,TLR001025025,8/15/22 19:00,153991,WLTGG-122,1.001E+12,192.168.203.14,1501005,1,3.8,-94.4,-93.3,-87.8,-93.1,14.4,15.1,19.7,20.4,-9.7,-9.4,-9.2,-9.1,-56,,,,,195
153935,CPE12000SG,TLR001061822,8/15/22 18:00,153935,WLTGG-122,1.001E+12,192.168.203.36,26718,2,-0.2,-82.6,-81.6,-83.3,-84.5,10.6,10.8,10.2,10.2,-10.1,-10.2,-10.2,-10.1,-52,,,,,605
